algorithm_name,run_id,Burst,Jitter,total_time_us,total_reader_energy_j,total_tag_energy_j,total_slots,success_slots,collision_slots,idle_slots,phy_efficiency,Reliability,Metric_Value,total_time_ms,total_time_s,total_energy_j,edp,collision_rate
LODS (rho=4),0,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.496,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),1,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.5,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),2,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.5,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),3,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.492,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),5,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.528,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),4,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.484,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),8,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.52,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),6,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.48,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),7,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.516,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),9,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.512,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),10,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.48,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),12,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.488,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),11,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.512,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),13,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.48,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),14,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.468,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),15,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.488,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),16,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.52,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),18,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.524,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),17,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.48,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),21,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.488,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),19,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.492,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),20,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.46,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),22,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.524,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),24,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.472,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),25,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.496,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),23,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.508,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),28,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.492,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),26,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.52,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),29,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.5,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),27,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.428,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),30,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.48,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),31,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.484,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),32,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.472,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),35,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.492,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),33,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.488,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),34,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.468,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),36,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.492,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),37,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.476,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),38,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.476,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),39,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.48,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),41,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.528,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),40,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.516,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),42,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.456,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),43,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.48,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),44,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.464,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),45,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.528,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),46,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.476,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),47,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.492,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),49,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.488,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),48,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.468,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),50,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.468,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),51,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.5,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),52,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.488,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),53,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.516,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),56,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.468,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),54,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.48,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),55,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.48,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),58,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.492,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),60,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.496,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),57,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.524,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),59,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.464,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),62,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.524,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),61,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.528,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),63,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.496,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),64,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.468,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),65,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.468,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),66,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.508,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),67,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.5,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),68,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.456,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),71,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.5,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),69,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.48,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),70,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.492,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),72,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.448,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),73,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.496,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),74,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.48,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),76,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.512,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),77,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.448,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),75,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.48,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),78,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.46,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),79,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.472,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),80,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.5,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),83,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.476,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),81,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.464,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),82,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.512,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),84,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.456,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),85,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.476,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),86,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.448,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),89,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.484,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),90,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.476,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),87,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.488,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),88,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.484,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),91,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.504,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),94,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.484,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),92,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.48,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),93,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.468,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),97,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.48,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),95,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.508,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),96,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.52,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),98,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.544,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),99,0,4,73280.0,0.07328,0.0,8,0,8,0,0.0,0.48,4,73.28,0.07328,0.07328,0.0053699583999999995,1.0
